[52.29.133.234] out: servers started
[54.193.55.224] out: got 4096 TXs
[54.193.55.224] out: timestampB (28, 1447324419.253620)
[54.193.41.79] out: got 4096 TXs
[54.193.41.79] out: timestampB (19, 1447324419.664069)
[54.193.56.253] out: got 4096 TXs
[54.193.56.253] out: timestampB (24, 1447324419.762482)
[54.193.25.8] out: got 4096 TXs
[54.193.25.8] out: timestampB (18, 1447324419.436864)
[54.193.9.11] out: got 4096 TXs
[54.193.9.11] out: timestampB (23, 1447324419.810326)
[54.174.99.143] out: got 4096 TXs
[54.174.99.143] out: timestampB (42, 1447324419.910332)
[54.193.38.21] out: got 4096 TXs
[54.193.38.21] out: timestampB (20, 1447324420.630171)
[54.174.101.230] out: got 4096 TXs
[54.174.101.230] out: timestampB (38, 1447324420.558895)
[52.33.233.214] out: got 4096 TXs
[52.33.233.214] out: timestampB (3, 1447324420.618362)
[54.174.108.14] out: got 4096 TXs
[54.174.108.14] out: timestampB (46, 1447324421.164035)
[52.31.152.163] out: got 4096 TXs
[52.31.152.163] out: timestampB (75, 1447324421.542907)
[52.31.171.194] out: got 4096 TXs
[52.31.171.194] out: timestampB (71, 1447324421.582027)
[54.174.99.36] out: got 4096 TXs
[54.174.99.36] out: timestampB (34, 1447324421.848822)
[54.174.97.195] out: got 4096 TXs
[54.174.97.195] out: timestampB (41, 1447324422.246420)
[52.31.158.67] out: got 4096 TXs
[52.31.158.67] out: timestampB (65, 1447324421.686967)
[52.31.143.237] out: got 4096 TXs
[52.31.143.237] out: timestampB (79, 1447324421.894068)
[52.31.144.232] out: got 4096 TXs
[52.31.144.232] out: timestampB (64, 1447324421.873469)
[52.31.124.225] out: got 4096 TXs
[52.31.124.225] out: timestampB (74, 1447324422.027693)
[52.31.145.254] out: got 4096 TXs
[52.31.145.254] out: timestampB (73, 1447324422.491415)
[52.31.145.59] out: got 4096 TXs
[52.31.145.59] out: timestampB (67, 1447324422.690421)
[52.31.146.140] out: got 4096 TXs
[52.31.146.140] out: timestampB (70, 1447324422.217837)
[52.31.145.45] out: got 4096 TXs
[52.31.145.45] out: timestampB (78, 1447324422.823913)
[52.31.44.237] out: got 4096 TXs
[52.31.44.237] out: timestampB (69, 1447324422.785367)
[52.31.143.220] out: got 4096 TXs
[52.31.143.220] out: timestampB (76, 1447324423.305083)
[52.30.38.212] out: got 4096 TXs
[52.30.38.212] out: timestampB (66, 1447324423.013703)
[52.31.165.121] out: got 4096 TXs
[52.31.165.121] out: timestampB (68, 1447324423.002460)
[52.29.133.9] out: got 4096 TXs
[52.29.133.9] out: timestampB (92, 1447324423.475289)
[52.29.152.133] out: got 4096 TXs
[52.29.152.133] out: timestampB (95, 1447324423.631335)
[52.29.151.211] out: got 4096 TXs
[52.29.151.211] out: timestampB (88, 1447324423.680673)
[52.29.103.199] out: got 4096 TXs
[52.29.103.199] out: timestampB (81, 1447324423.731875)
[52.31.144.8] out: got 4096 TXs
[52.31.144.8] out: timestampB (77, 1447324424.118871)
[52.31.171.198] out: got 4096 TXs
[52.31.171.198] out: timestampB (72, 1447324423.931631)
[52.192.84.190] out: got 4096 TXs
[52.192.84.190] out: timestampB (124, 1447324424.288894)
[52.29.152.138] out: got 4096 TXs
[52.29.152.138] out: timestampB (86, 1447324424.114845)
[52.29.59.159] out: got 4096 TXs
[52.29.59.159] out: timestampB (94, 1447324424.435215)
[52.29.125.245] out: got 4096 TXs
[52.29.125.245] out: timestampB (84, 1447324424.497449)
[52.69.201.55] out: got 4096 TXs
[52.69.201.55] out: timestampB (120, 1447324424.539765)
[54.174.108.235] out: got 4096 TXs
[54.174.108.235] out: timestampB (39, 1447324424.806619)
[52.29.151.220] out: got 4096 TXs
[52.29.151.220] out: timestampB (91, 1447324424.431889)
[52.192.161.15] out: got 4096 TXs
[52.192.161.15] out: timestampB (121, 1447324425.464875)
[52.29.147.46] out: got 4096 TXs
[52.29.147.46] out: timestampB (80, 1447324425.304986)
[52.192.175.254] out: got 4096 TXs
[52.192.175.254] out: timestampB (125, 1447324425.652554)
[52.192.84.105] out: got 4096 TXs
[52.192.84.105] out: timestampB (113, 1447324425.479337)
[52.29.125.236] out: got 4096 TXs
[52.29.125.236] out: timestampB (90, 1447324425.863481)
[52.192.177.178] out: got 4096 TXs
[52.192.177.178] out: timestampB (116, 1447324425.534157)
[52.68.93.132] out: got 4095 TXs
[52.68.93.132] out: timestampB (114, 1447324425.413313)
[52.192.176.242] out: got 4096 TXs
[52.192.176.242] out: timestampB (117, 1447324425.742159)
[52.68.97.243] out: got 4096 TXs
[52.68.97.243] out: timestampB (118, 1447324425.661732)
[52.192.176.138] out: got 4096 TXs
[52.192.176.138] out: timestampB (112, 1447324425.683753)
[52.192.177.52] out: got 4096 TXs
[52.192.177.52] out: timestampB (126, 1447324425.613949)
[52.29.133.234] out: got 4096 TXs
[52.29.133.234] out: timestampB (89, 1447324426.062815)
[54.174.105.62] out: got 4096 TXs
[54.174.105.62] out: timestampB (43, 1447324425.912749)
[52.29.140.0] out: got 4096 TXs
[52.29.140.0] out: timestampB (85, 1447324426.177942)
[52.29.153.95] out: got 4096 TXs
[52.29.153.95] out: timestampB (83, 1447324426.217758)
[52.29.140.18] out: got 4096 TXs
[52.29.140.18] out: timestampB (93, 1447324426.202636)
[52.192.177.62] out: got 4096 TXs
[52.192.177.62] out: timestampB (122, 1447324426.182096)
[52.68.169.196] out: got 4096 TXs
[52.68.169.196] out: timestampB (115, 1447324426.412381)
[52.192.174.217] out: got 4096 TXs
[52.192.174.217] out: timestampB (123, 1447324426.602343)
[52.29.131.168] out: got 4096 TXs
[52.29.131.168] out: timestampB (87, 1447324426.306385)
[52.192.178.31] out: got 4096 TXs
[52.192.178.31] out: timestampB (127, 1447324426.392712)
[52.192.175.15] out: got 4096 TXs
[52.192.175.15] out: timestampB (119, 1447324426.418349)
[52.29.124.19] out:   % Total    % Received % Xferd  Average Speed   Time    Time     Time  Current
[52.29.124.19] out:                                  Dload  Upload   Total   Spent    Left  Speed
[52.29.124.19] out: 
[52.29.124.19] out:   0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0
[52.29.124.19] out: 100    12  100    12    0     0  10685      0 --:--:-- --:--:-- --:--:-- 12000
[54.179.128.231] out: got 4096 TXs
[54.179.128.231] out: timestampB (101, 1447324430.204275)
[54.179.146.81] out: got 4096 TXs
[54.179.146.81] out: timestampB (106, 1447324430.778301)
[54.179.169.27] out: got 4096 TXs
[54.179.169.27] out: timestampB (98, 1447324431.039916)
[54.233.91.189] out: got 4096 TXs
[54.233.91.189] out: timestampB (63, 1447324431.519166)
[54.233.89.23] out: got 4096 TXs
[54.233.89.23] out: timestampB (60, 1447324431.543493)
[54.233.81.243] out: got 4096 TXs
[54.233.81.243] out: timestampB (59, 1447324431.590072)
[54.233.93.107] out: got 4096 TXs
[54.233.93.107] out: timestampB (51, 1447324432.026801)
[54.232.249.250] out: got 4096 TXs
[54.232.249.250] out: timestampB (52, 1447324432.135548)
[54.179.160.172] out: got 4096 TXs
[54.179.160.172] out: timestampB (102, 1447324431.973236)
[54.179.169.70] out: got 4096 TXs
[54.179.169.70] out: timestampB (97, 1447324432.151885)
[54.169.229.231] out: got 4096 TXs
[54.169.229.231] out: timestampB (103, 1447324432.512149)
[54.169.236.16] out: got 4096 TXs
[54.169.236.16] out: timestampB (108, 1447324432.732566)
[54.207.32.214] out: got 4096 TXs
[54.207.32.214] out: timestampB (54, 1447324432.911385)
[54.179.130.182] out: got 4096 TXs
[54.179.130.182] out: timestampB (111, 1447324432.961790)
[54.169.236.2] out: got 4096 TXs
[54.169.236.2] out: timestampB (105, 1447324432.771037)
[54.233.93.81] out: got 4096 TXs
[54.233.93.81] out: timestampB (50, 1447324433.380191)
[54.169.236.174] out: got 4096 TXs
[54.169.236.174] out: timestampB (104, 1447324433.802788)
[54.179.150.193] out: got 4096 TXs
[54.179.150.193] out: timestampB (107, 1447324433.517989)
[54.179.150.72] out: got 4096 TXs
[54.179.150.72] out: timestampB (109, 1447324433.578311)
[54.207.100.110] out: got 4096 TXs
[54.207.100.110] out: timestampB (62, 1447324434.215099)
[54.179.131.85] out: got 4096 TXs
[54.179.131.85] out: timestampB (100, 1447324434.023155)
[54.233.83.182] out: got 4096 TXs
[54.233.83.182] out: timestampB (49, 1447324435.522056)
[54.233.88.21] out: got 4096 TXs
[54.233.88.21] out: timestampB (56, 1447324435.597296)
[54.179.166.32] out: got 4096 TXs
[54.179.166.32] out: timestampB (110, 1447324435.331409)
[54.233.81.73] out: got 4096 TXs
[54.233.81.73] out: timestampB (48, 1447324436.643451)
[54.233.89.230] out: got 4096 TXs
[54.233.89.230] out: timestampB (58, 1447324436.823934)
[54.179.151.204] out: got 4096 TXs
[54.179.151.204] out: timestampB (96, 1447324436.753332)
[54.169.243.16] out: got 4096 TXs
[54.169.243.16] out: timestampB (99, 1447324436.760050)
[54.233.90.226] out: got 4096 TXs
[54.233.90.226] out: timestampB (55, 1447324437.757566)
[54.233.95.71] out: got 4096 TXs
[54.233.95.71] out: timestampB (57, 1447324438.603505)
[54.233.81.185] out: got 4096 TXs
[54.233.81.185] out: timestampB (61, 1447324440.247940)
[54.233.78.163] out: got 4096 TXs
[54.233.78.163] out: timestampB (53, 1447324441.022072)
[54.193.7.227] out: Traceback (most recent call last):
[54.193.7.227] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.193.7.227] out:     result = self._run(*self.args, **self.kwargs)
[54.193.7.227] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.193.7.227] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.193.7.227] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.193.7.227] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.193.7.227] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.193.7.227] out:     return sock.send(data, flags)
[54.193.7.227] out: error: [Errno 104] Connection reset by peer
[54.193.7.227] out: <Greenlet at 0x7f3a38eac5f0: _handle> failed with error
[54.193.7.227] out: 
[52.29.131.168] out: Traceback (most recent call last):
[52.29.131.168] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[52.29.131.168] out:     result = self._run(*self.args, **self.kwargs)
[52.29.131.168] out:   File "honest_party_test_EC2.py", line 85, in _handle
[52.29.131.168] out:     s.sendall(struct.pack('<I', len(content)) + content)
[52.29.131.168] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[52.29.131.168] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[52.29.131.168] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[52.29.131.168] out:     return sock.send(data, flags)
[52.29.131.168] out: error: [Errno 104] Connection reset by peer
[52.29.131.168] out: <Greenlet at 0x7f3a79930230: _handle> failed with error
[52.29.131.168] out: 
[52.29.125.245] out: Traceback (most recent call last):
[52.29.125.245] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[52.29.125.245] out:     result = self._run(*self.args, **self.kwargs)
[52.29.125.245] out:   File "honest_party_test_EC2.py", line 85, in _handle
[52.29.125.245] out:     s.sendall(struct.pack('<I', len(content)) + content)
[52.29.125.245] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[52.29.125.245] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[52.29.125.245] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[52.29.125.245] out:     return sock.send(data, flags)
[52.29.125.245] out: error: [Errno 104] Connection reset by peer
[52.31.145.45] out: Traceback (most recent call last):
[52.31.145.45] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[52.31.145.45] out:     result = self._run(*self.args, **self.kwargs)
[52.31.145.45] out:   File "honest_party_test_EC2.py", line 85, in _handle
[52.31.145.45] out:     s.sendall(struct.pack('<I', len(content)) + content)
[52.31.145.45] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[52.31.145.45] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[52.31.145.45] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[52.31.145.45] out:     return sock.send(data, flags)
[52.33.214.97] out: Traceback (most recent call last):
[52.33.214.97] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[52.33.214.97] out:     result = self._run(*self.args, **self.kwargs)
[52.33.214.97] out:   File "honest_party_test_EC2.py", line 85, in _handle
[52.33.214.97] out:     s.sendall(struct.pack('<I', len(content)) + content)
[52.33.214.97] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[52.33.214.97] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[52.33.214.97] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[52.33.214.97] out:     return sock.send(data, flags)
[52.33.214.97] out: error: [Errno 104] Connection reset by peer
[52.33.214.97] out: <Greenlet at 0x7f8e9d14b230: _handle> failed with error
[52.33.214.97] out: 
[54.193.57.222] out: Traceback (most recent call last):
[54.193.57.222] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.193.57.222] out:     result = self._run(*self.args, **self.kwargs)
[54.193.57.222] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.193.57.222] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.193.57.222] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.193.57.222] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.193.57.222] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.193.57.222] out:     return sock.send(data, flags)
[54.193.57.222] out: error: [Errno 104] Connection reset by peer
[54.193.57.222] out: <Greenlet at 0x7fb4afe8d230: _handle> failed with error
[54.193.57.222] out: 
[54.193.38.21] out: Traceback (most recent call last):
[54.193.38.21] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.193.38.21] out:     result = self._run(*self.args, **self.kwargs)
[54.193.38.21] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.193.38.21] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.193.38.21] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.193.38.21] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.193.38.21] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.193.38.21] out:     return sock.send(data, flags)
[54.193.38.21] out: error: [Errno 104] Connection reset by peer
[54.193.38.21] out: <Greenlet at 0x7f3b99e09230: _handle> failed with error
[54.193.38.21] out: 
[52.33.233.214] out: Traceback (most recent call last):
[52.33.233.214] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[52.33.233.214] out:     result = self._run(*self.args, **self.kwargs)
[52.33.233.214] out:   File "honest_party_test_EC2.py", line 85, in _handle
[52.33.233.214] out:     s.sendall(struct.pack('<I', len(content)) + content)
[52.33.233.214] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[52.33.233.214] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[52.33.233.214] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[52.33.233.214] out:     return sock.send(data, flags)
[52.33.233.214] out: error: [Errno 104] Connection reset by peer
[52.29.125.245] out: <Greenlet at 0x7f5958a28e10: _handle> failed with error
[52.29.125.245] out: 
[52.33.233.214] out: <Greenlet at 0x7f382ee92230: _handle> failed with error
[52.33.233.214] out: 
[52.31.165.121] out: Traceback (most recent call last):
[52.31.165.121] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[52.31.165.121] out:     result = self._run(*self.args, **self.kwargs)
[52.31.165.121] out:   File "honest_party_test_EC2.py", line 85, in _handle
[52.31.165.121] out:     s.sendall(struct.pack('<I', len(content)) + content)
[52.31.165.121] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[52.31.165.121] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[52.31.165.121] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[52.31.165.121] out:     return sock.send(data, flags)
[52.31.165.121] out: error: [Errno 104] Connection reset by peer
[52.31.165.121] out: <Greenlet at 0x7fced2565050: _handle> failed with error
[52.31.165.121] out: 
[54.174.100.11] out: Traceback (most recent call last):
[54.174.100.11] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.174.100.11] out:     result = self._run(*self.args, **self.kwargs)
[54.174.100.11] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.174.100.11] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.174.100.11] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.174.100.11] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.174.100.11] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[52.31.145.45] out: error: [Errno 104] Connection reset by peer
[52.31.145.45] out: <Greenlet at 0x7f06226f5190: _handle> failed with error
[52.31.145.45] out: 
[52.29.147.46] out: Traceback (most recent call last):
[52.29.147.46] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
